,H#,Group,mean,sem,std,n
0,H3,jan,1766.8202329545454,229.21648355292183,2150.241213735865,88
1,H3,feb,1661.4328012048195,284.9497160372919,2596.015461353777,83
2,H3,mar,1392.2463592233007,195.74716290260596,1986.6167304729902,103
3,H3,apr,1684.1108095238094,210.2086244625244,2153.997425447578,105
4,H3,may,1567.7156630434788,261.7805737604958,1775.4822344155466,46
5,H3,jun,1212.0934166666668,152.37683975987983,834.6023237783626,30
6,H3,jul,1434.2318636363634,204.70093334497307,1518.1027521800595,55
7,H3,aug,1254.7059482758623,141.2890265680591,1076.0251686907159,58
8,H3,sep,1366.8440416666665,172.44486804360574,1335.7522041436412,60
9,H3,oct,1629.1398593749996,209.65393703859766,1677.2314963087813,64
10,H3,nov,1510.743288135593,215.24975190621115,1653.3647165841664,59
11,H3,dec,1476.4311202531644,164.97480475486472,1466.3281386199178,79
