country,Price_Disc-Full,Price_Disc/Total,Quant_Disc-Full,Quant_Disc/Total,AvgPrice_Disc,AvgPrice_Full,AvgPrice/item,AvgOrderPrice,PctOf-orders,PctOf-Income,orders2-Income,DiscountGap
France,-21576.297500000008,0.36739956751197755,-378,0.4419176398279041,20.786517732962444,28.341029735682824,52921.76980864538,1056.601590909091,9.28,6.43,1.4432348367029548,7.554512002720379
Germany,-33551.82650000001,0.427151399574388,-125,0.493216107673939,21.647535981514086,28.254065110301994,136483.2979810452,1887.5789631147538,14.7,18.19,0.8081363386476085,6.606529128787908
Brazil,-19941.483499999995,0.40675081279395714,-451,0.4469036967271015,22.9147241833509,27.004525329927628,65350.14517518092,1288.2623674698798,10.0,8.45,1.183431952662722,4.089801146576729
Belgium,-15311.105,0.2736707962236646,-572,0.29454022988505746,22.577743902439025,25.018309572301426,24987.406552953158,1780.2555263157897,2.29,2.67,0.8576779026217228,2.4405656698624014
Switzerland,-7951.421,0.3745542145895679,-87,0.46588235294117647,19.984207070707072,29.10725403817915,20433.47115859031,1760.7032777777777,2.17,2.5,0.868,9.123046967472078
Venezuela,-17156.671000000002,0.3490012229929719,-638,0.39134877384196187,17.25585639686684,20.69594292109681,38143.74511975378,1235.0136739130435,5.54,4.49,1.2338530066815143,3.4400865242299723
Austria,3028.838499999998,0.5118310455979022,-159,0.48461389587768533,26.16467192492013,23.465076980848668,65016.10245531356,3200.0959624999996,4.82,10.11,0.4767556874381801,-2.6995949440714604
Mexico,-16575.5225,0.14855678003772146,-729,0.144390243902439,23.67079391891892,22.89486887115165,20230.794615165334,842.2170535714287,3.37,1.86,1.8118279569892473,-0.7759250477672701
USA,-47182.749500000005,0.4039378945530465,-802,0.4570203644158628,23.26475856003752,28.895317804974336,150667.2617075602,2012.9886106557378,14.7,19.4,0.7577319587628866,5.630559244936816
Sweden,-8972.36,0.4176774295836289,-263,0.4411633109619687,23.084574036511157,25.40732586068855,32737.973690952764,1472.8416216216217,4.46,4.31,1.0348027842227379,2.322751824177395
Finland,-6910.047499999999,0.31632035583101115,-331,0.3129943502824859,21.48015342960289,21.15139802631579,13146.836188322368,855.0023863636364,2.65,1.49,1.778523489932886,-0.32875540328710073
Italy,1988.3549999999987,0.5630417075799191,78,0.5474452554744526,19.731677777777776,18.5239247311828,7364.768965053764,563.2198214285713,3.37,1.25,2.696,-1.207753046594977
Spain,-3433.379999999999,0.4045392366208462,-132,0.40807799442896936,24.829044368600684,25.19597647058823,11018.407435294117,781.8782608695652,2.77,1.42,1.9507042253521127,0.36693210198754755
UK,-26981.809999999998,0.2712293486442814,-1170,0.28665207877461707,20.349554707379134,21.97165644171779,43770.73727505112,1053.0591071428569,6.75,4.66,1.448497854077253,1.6221017343386563
Ireland,8062.624999999996,0.5806586667181539,566,0.6680522565320665,25.796679999999995,37.49309481216458,22135.556395348838,2630.5213157894736,2.29,3.95,0.579746835443038,11.696414812164583
Portugal,-1202.6375000000007,0.4475854471997376,75,0.5703564727954972,16.890995065789472,27.67467248908297,6663.922980349345,882.489423076923,1.57,0.91,1.7252747252747254,10.783677423293497
Canada,5379.489999999998,0.5535845378214207,162,0.5408266129032258,25.897381174277726,24.597585071350167,23511.90262349067,1673.2096666666666,3.61,3.97,0.9093198992443324,-1.2997961029275586
Denmark,-9929.9775,0.347984283100751,-220,0.405982905982906,23.92741578947368,30.641007194244605,21786.853269784173,1814.50125,2.17,2.58,0.8410852713178294,6.7135914047709235
